TimeStamp,cmdCoilCurrent_1(A),cmdCoilCurrent_2(A),cmdCoilCurrent_3(A),cmdCoilCurrent_4(A),cmdCoilCurrent_5(A),cmdCoilCurrent_6(A),cmdCoilCurrent_7(A),cmdCoilCurrent_8(A),msdCoilCurrent_1(A),msdCoilCurrent_2(A),msdCoilCurrent_3(A),msdCoilCurrent_4(A),msdCoilCurrent_5(A),msdCoilCurrent_6(A),msdCoilCurrent_7(A),msdCoilCurrent_8(A),msdCoilTemp_1(degC),msdCoilTemp_2(degC),msdCoilTemp_3(degC),msdCoilTemp_4(degC),msdCoilTemp_5(degC),msdCoilTemp_6(degC),msdCoilTemp_7(degC),msdCoilTemp_8(degC),Sensor_1_dir_x,Sensor_1_dir_y,Sensor_1_dir_z,Sensor_2_dir_x,Sensor_2_dir_y,Sensor_2_dir_z,Sensor_3_dir_x,Sensor_3_dir_y,Sensor_3_dir_z,Sensor_4_dir_x,Sensor_4_dir_y,Sensor_4_dir_z,Sensor_5_dir_x,Sensor_5_dir_y,Sensor_5_dir_z,Sensor_6_dir_x,Sensor_6_dir_y,Sensor_6_dir_z,Sensor_7_dir_x,Sensor_7_dir_y,Sensor_7_dir_z,Sensor_8_dir_x,Sensor_8_dir_y,Sensor_8_dir_z,Sensor_9_dir_x,Sensor_9_dir_y,Sensor_9_dir_z,Sensor_10_dir_x,Sensor_10_dir_y,Sensor_10_dir_z,Sensor_11_dir_x,Sensor_11_dir_y,Sensor_11_dir_z,Sensor_12_dir_x,Sensor_12_dir_y,Sensor_12_dir_z,Sensor_13_dir_x,Sensor_13_dir_y,Sensor_13_dir_z,Sensor_14_dir_x,Sensor_14_dir_y,Sensor_14_dir_z,Sensor_15_dir_x,Sensor_15_dir_y,Sensor_15_dir_z,Sensor_16_dir_x,Sensor_16_dir_y,Sensor_16_dir_z,sensor_1_X [mT],sensor_1_Y [mT],sensor_1_Z [mT],sensor_2_X [mT],sensor_2_Y [mT],sensor_2_Z [mT],sensor_3_X [mT],sensor_3_Y [mT],sensor_3_Z [mT],sensor_4_X [mT],sensor_4_Y [mT],sensor_4_Z [mT],sensor_5_X [mT],sensor_5_Y [mT],sensor_5_Z [mT],sensor_6_X [mT],sensor_6_Y [mT],sensor_6_Z [mT],sensor_7_X [mT],sensor_7_Y [mT],sensor_7_Z [mT],sensor_8_X [mT],sensor_8_Y [mT],sensor_8_Z [mT],sensor_9_X [mT],sensor_9_Y [mT],sensor_9_Z [mT],sensor_10_X [mT],sensor_10_Y [mT],sensor_10_Z [mT],sensor_11_X [mT],sensor_11_Y [mT],sensor_11_Z [mT],sensor_12_X [mT],sensor_12_Y [mT],sensor_12_Z [mT],sensor_13_X [mT],sensor_13_Y [mT],sensor_13_Z [mT],sensor_14_X [mT],sensor_14_Y [mT],sensor_14_Z [mT],sensor_15_X [mT],sensor_15_Y [mT],sensor_15_Z [mT],sensor_16_X [mT],sensor_16_Y [mT],sensor_16_Z [mT],delta
2024-08-07 13:19:00,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169536577419355,0.08782287741935485,4.262206329032258,7.4713460838709675,3.5967857387096775,2.055651251612903,8.673689032258064,7.9120354225806455,46.98821037419355,167.05322266451614,19.334559287096774,19.733059793548385,16.918157751612902,19.428671561290322,17.254244903225803,22.253417967741935,-0.09987240967741937,-0.09994260322580646,0.03999064516129033,-0.09987240967741937,-0.13994260322580646,0.03999064516129033,-0.09987240967741937,-0.17994260322580646,0.03999064516129033,-0.09987240967741937,-0.21994260322580647,0.03999064516129033,-0.13987240967741937,-0.21994260322580647,0.03999064516129033,-0.13987240967741937,-0.17994260322580646,0.03999064516129033,-0.13987240967741937,-0.13994260322580646,0.03999064516129033,-0.13987240967741937,-0.09994260322580646,0.03999064516129033,-0.17987240967741935,-0.09994260322580646,0.03999064516129033,-0.17987240967741935,-0.13994260322580646,0.03999064516129033,-0.17987240967741935,-0.17994260322580646,0.03999064516129033,-0.17987240967741935,-0.21994260322580647,0.03999064516129033,-0.21987240967741936,-0.21994260322580647,0.03999064516129033,-0.21987240967741936,-0.17994260322580646,0.03999064516129033,-0.21987240967741936,-0.13994260322580646,0.03999064516129033,-0.21987240967741936,-0.09994260322580646,0.03999064516129033,-1.66485,-1.44675,-0.239096,-2.54355,-1.4355,-0.807554,-3.156,-0.8428500000000001,-1.4967700000000002,-3.00885,0.2926499999999999,-1.7365920000000001,-3.71115,0.8269500000000001,-4.262104000000001,-3.7761,-1.3263,-4.123196,-2.73915,-2.39715,-2.376682,-1.6533,-2.37,-0.932184,-1.0747499999999999,-3.10095,-1.667138,-1.77075,-3.66285,-4.341722,-2.22225,-1.8458999999999999,-7.158602,-2.2215,1.3045499999999999,-7.350508,0.8492999999999999,1.36815,-7.961558,0.7393500000000001,-1.85295,-7.38947,0.5184,-3.77865,-4.8133799999999995,0.08115,-3.1330500000000003,-1.875016,0 days 00:00:01
2024-08-07 13:19:04,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1665181333333332,0.0106726696969697,5.3047174696969694,5.0556876424242425,5.269792436363636,2.4408278181818184,9.029821372727273,9.113765618181818,47.85248726969697,167.47011126363634,19.440806993939393,19.045373154545455,17.182321257575758,19.44802023939394,17.288485439393938,23.095148263636364,-0.10013560909090909,-0.10003822424242424,0.07966181515151516,-0.10013560909090909,-0.14003822424242424,0.07966181515151516,-0.10013560909090909,-0.18003822424242424,0.07966181515151516,-0.10013560909090909,-0.22003822424242422,0.07966181515151516,-0.14013560909090908,-0.22003822424242422,0.07966181515151516,-0.14013560909090908,-0.18003822424242424,0.07966181515151516,-0.14013560909090908,-0.14003822424242424,0.07966181515151516,-0.14013560909090908,-0.10003822424242424,0.07966181515151516,-0.1801356090909091,-0.10003822424242424,0.07966181515151516,-0.1801356090909091,-0.14003822424242424,0.07966181515151516,-0.1801356090909091,-0.18003822424242424,0.07966181515151516,-0.1801356090909091,-0.22003822424242422,0.07966181515151516,-0.2201356090909091,-0.22003822424242422,0.07966181515151516,-0.2201356090909091,-0.18003822424242424,0.07966181515151516,-0.2201356090909091,-0.14003822424242424,0.07966181515151516,-0.2201356090909091,-0.10003822424242424,0.07966181515151516,-1.0733499999999998,-0.93675,-0.443586,-1.46905,-0.83625,-0.8490973333333334,-1.7322499999999998,-0.4601,-1.2640466666666665,-1.66285,0.17365,-1.4139253333333333,-1.6684,0.33995,-2.5237373333333335,-1.6856,-0.5808,-2.4521859999999998,-1.40365,-1.1604,-1.7055353333333334,-1.01305,-1.3550000000000002,-0.9362173333333333,-0.6295000000000001,-1.6557000000000002,-1.3735113333333333,-0.8584999999999999,-1.59685,-2.5634253333333334,-0.983,-0.75615,-3.5221486666666664,-0.983,0.51805,-3.605558,0.24105,0.56565,-3.893538,0.1656,-0.7882000000000001,-3.6291933333333333,0.1063999999999999,-1.6364,-2.8011500000000003,-0.011599999999999902,-1.67505,-1.5128226666666666,0 days 00:00:01
2024-08-07 13:19:08,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1500280032258063,-0.00028705161290322424,5.9982441064516125,4.821746587096775,5.397884196774194,2.9319627193548388,7.112157051612903,7.532167422580645,47.23372920967742,167.1892719903226,19.890766758064515,18.92365486451613,16.984508883870966,20.060286987096774,17.73819461290323,23.903336058064514,0.0597990806451613,-0.09997558387096774,0.0803084258064516,0.0597990806451613,-0.13997558387096773,0.0803084258064516,0.0597990806451613,-0.17997558387096774,0.0803084258064516,0.0597990806451613,-0.21997558387096774,0.0803084258064516,0.019799080645161293,-0.21997558387096774,0.0803084258064516,0.019799080645161293,-0.17997558387096774,0.0803084258064516,0.019799080645161293,-0.13997558387096773,0.0803084258064516,0.019799080645161293,-0.09997558387096774,0.0803084258064516,-0.020200919354838708,-0.09997558387096774,0.0803084258064516,-0.020200919354838708,-0.13997558387096773,0.0803084258064516,-0.020200919354838708,-0.17997558387096774,0.0803084258064516,-0.020200919354838708,-0.21997558387096774,0.0803084258064516,-0.06020091935483871,-0.21997558387096774,0.0803084258064516,-0.06020091935483871,-0.17997558387096774,0.0803084258064516,-0.06020091935483871,-0.13997558387096773,0.0803084258064516,-0.06020091935483871,-0.09997558387096774,0.0803084258064516,-0.1956,0.01575,0.179564,-0.2703,-0.05325,0.26208600000000004,-0.36450000000000005,-0.09885,0.22869,-0.4071,-0.08759999999999994,0.12922799999999993,-0.62115,-0.12855,0.07211599999999993,-0.57885,-0.16905,0.20860399999999996,-0.46665,-0.09315,0.2768479999999999,-0.35355,-0.08474999999999999,0.259666,-0.62775,-0.2517,0.221672,-0.83625,-0.3006,0.201828,-0.9704999999999999,-0.28364999999999996,0.039687999999999946,-0.99375,-0.0964499999999999,-0.129228,-1.4307,-0.0215999999999999,-0.5926580000000001,-1.43715,-0.41595000000000004,-0.38961999999999997,-1.2561,-0.5829,-0.19601999999999994,-0.8863500000000001,-0.52905,0.002904000000000025,0 days 00:00:01
2024-08-07 13:19:12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.95423105,0.048957040624999996,5.64187321875,6.088092921875,6.053559840625,2.6337666,7.20012829375,7.8958921875,47.114181521875,167.4325943,19.6954727125,18.901824949999998,17.2649383625,20.931625371875,17.478942871875,23.0329513625,0.220029075,-0.1000695125,0.07999876875,0.220029075,-0.1400695125,0.07999876875,0.220029075,-0.1800695125,0.07999876875,0.220029075,-0.2200695125,0.07999876875,0.180029075,-0.2200695125,0.07999876875,0.180029075,-0.1800695125,0.07999876875,0.180029075,-0.1400695125,0.07999876875,0.180029075,-0.1000695125,0.07999876875,0.140029075,-0.1000695125,0.07999876875,0.140029075,-0.1400695125,0.07999876875,0.140029075,-0.1800695125,0.07999876875,0.140029075,-0.2200695125,0.07999876875,0.100029075,-0.2200695125,0.07999876875,0.100029075,-0.1800695125,0.07999876875,0.100029075,-0.1400695125,0.07999876875,0.100029075,-0.1000695125,0.07999876875,-0.10134999999999995,0.11525,0.0726806666666666,-0.06104999999999999,0.11575,0.17536933333333335,-0.06625,0.0569,0.2524866666666667,-0.05485,-0.0233499999999999,0.252648,-0.1444,-0.04805,0.2624893333333333,-0.1416,0.0592,0.2501473333333333,-0.11664999999999999,0.1686,0.16270466666666658,-0.12605,0.131,0.0753426666666666,-0.1425,0.1233,0.06719533333333333,-0.1705,0.0921499999999999,0.15665466666666666,-0.219,0.03085,0.24175799999999992,-0.242,-0.029949999999999904,0.23256199999999994,-0.32295,-0.05434999999999993,0.201102,-0.2914,-0.06919999999999997,0.2169933333333333,-0.2096,0.0045999999999999,0.18513000000000002,-0.1336,0.09095000000000002,0.11341733333333333,0 days 00:00:01
2024-08-07 13:19:16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14425870625,0.010215840625,5.90177088125,0.5750507125000001,6.703178071875,2.871223309375,7.0819605125,7.4523859,46.839141846875,165.034484859375,19.5638656625,18.875122075,17.17758180625,19.56596375625,18.211555490625,22.81169891875,0.219938396875,0.059963359375,0.0804253375,0.219938396875,0.019963359375,0.0804253375,0.219938396875,-0.020036640625,0.0804253375,0.219938396875,-0.060036640625,0.0804253375,0.179938396875,-0.060036640625,0.0804253375,0.179938396875,-0.020036640625,0.0804253375,0.179938396875,0.019963359375,0.0804253375,0.179938396875,0.059963359375,0.0804253375,0.139938396875,0.059963359375,0.0804253375,0.139938396875,0.019963359375,0.0804253375,0.139938396875,-0.020036640625,0.0804253375,0.139938396875,-0.060036640625,0.0804253375,0.099938396875,-0.060036640625,0.0804253375,0.099938396875,-0.020036640625,0.0804253375,0.099938396875,0.019963359375,0.0804253375,0.099938396875,0.059963359375,0.0804253375,-0.10559999999999997,-0.08175,-0.009195999999999975,-0.12179999999999999,-0.029249999999999998,-0.04404399999999995,-0.13125,0.03914999999999995,-0.035089999999999996,-0.11984999999999997,0.0969,0.0142779999999999,-0.1254,0.09344999999999998,-0.017424000000000002,-0.1446,0.0417,-0.099946,-0.1239,0.0185999999999999,-0.116402,-0.1128,-0.1035,-0.054934,-0.09375,-0.10469999999999995,-0.0784079999999999,-0.09675,-0.04335,-0.13213199999999992,-0.10575,0.03285,-0.118822,-0.108,0.10830000000000001,-0.054208,-0.10395,0.09465,0.0062919999999999495,-0.09915,-0.0221999999999999,-0.07865,-0.06735000000000001,-0.08415,-0.10284999999999993,-0.0613499999999999,-0.10155,-0.0624359999999999,0 days 00:00:01
2024-08-07 13:19:20,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162871759375,-0.004185865624999998,4.600176075,0.24437904374999997,4.72904848125,2.670228428125,5.942439265625,5.085074409375,47.480010990625004,164.287757875,19.64416504375,19.18144226875,17.112731934375,19.582939146875,19.32144165625,25.22602081875,0.060280984375,0.060065440625,0.08007330625,0.060280984375,0.020065440625,0.08007330625,0.060280984375,-0.019934559375,0.08007330625,0.060280984375,-0.059934559375,0.08007330625,0.020280984374999998,-0.059934559375,0.08007330625,0.020280984374999998,-0.019934559375,0.08007330625,0.020280984374999998,0.020065440625,0.08007330625,0.020280984374999998,0.060065440625,0.08007330625,-0.019719015625,0.060065440625,0.08007330625,-0.019719015625,0.020065440625,0.08007330625,-0.019719015625,-0.019934559375,0.08007330625,-0.019719015625,-0.059934559375,0.08007330625,-0.059719015624999996,-0.059934559375,0.08007330625,-0.059719015624999996,-0.019934559375,0.08007330625,-0.059719015624999996,0.020065440625,0.08007330625,-0.059719015624999996,0.060065440625,0.08007330625,-0.05084999999999992,-0.09525,-0.004356000000000025,-0.04454999999999995,-0.063,-0.0198439999999999,-0.081,-0.0006000000000000501,0.027829999999999973,-0.11235,0.039150000000000004,0.0977679999999999,-0.22065,-0.0588,0.19916599999999993,-0.1341,-0.055049999999999946,0.09607399999999995,-0.07365000000000001,-0.0279,0.0384779999999999,-0.06629999999999991,-0.10200000000000001,0.027345999999999974,-0.08775,-0.11219999999999992,0.086152,-0.132,-0.13635,0.108658,-0.23475000000000001,-0.1688999999999999,0.15584799999999993,-0.411,-0.19694999999999996,0.2035219999999999,-0.59145,-0.4686,0.14302199999999998,-0.3444,-0.39495,0.17181999999999997,-0.18735000000000002,-0.26114999999999994,0.15004,-0.09659999999999996,-0.1488,0.12027399999999999,0 days 00:00:01
2024-08-07 13:19:24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1586856966666665,0.006494430000000001,4.119431153333333,2.2165775333333335,4.517745223333334,3.1087684933333333,2.418256976666667,1.5781738366666667,47.69917805666667,167.05566406666668,19.21956379,18.73982747333333,17.181599936666668,20.16316731,17.58239747,24.113972976666666,-0.09987539333333334,0.06006450666666666,0.07998778333333334,-0.09987539333333334,0.020064506666666666,0.07998778333333334,-0.09987539333333334,-0.01993549333333333,0.07998778333333334,-0.09987539333333334,-0.05993549333333334,0.07998778333333334,-0.13987539333333335,-0.05993549333333334,0.07998778333333334,-0.13987539333333335,-0.01993549333333333,0.07998778333333334,-0.13987539333333335,0.020064506666666666,0.07998778333333334,-0.13987539333333335,0.06006450666666666,0.07998778333333334,-0.17987539333333333,0.06006450666666666,0.07998778333333334,-0.17987539333333333,0.020064506666666666,0.07998778333333334,-0.17987539333333333,-0.01993549333333333,0.07998778333333334,-0.17987539333333333,-0.05993549333333334,0.07998778333333334,-0.21987539333333334,-0.05993549333333334,0.07998778333333334,-0.21987539333333334,-0.01993549333333333,0.07998778333333334,-0.21987539333333334,0.020064506666666666,0.07998778333333334,-0.21987539333333334,0.06006450666666666,0.07998778333333334,-0.1296,-0.2205,0.16867399999999996,-0.22005,-0.351,0.19432600000000003,-0.39749999999999996,-0.58335,0.14761999999999995,-0.66435,-0.77385,-0.099462,-0.6376499999999999,-1.1253,-0.309034,-0.3921,-0.7683,0.05856399999999992,-0.2589,-0.4179,0.1606879999999999,-0.1593,-0.29175,0.159236,-0.1815,-0.35745,0.123662,-0.25275000000000003,-0.5961,0.088088,-0.3585,-0.9436500000000001,-0.092202,-0.46275,-1.36395,-0.559988,-0.1152,-1.4031,-0.6942980000000001,-0.19515,-1.0272000000000001,-0.22143,-0.16485,-0.6999,-0.033879999999999896,-0.1296,-0.40005,0.051304,0 days 00:00:01
2024-08-07 13:19:28,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1332686258064517,0.015546145161290324,2.913478412903226,1.934959041935484,3.4013237516129036,2.4479178580645162,4.86890834516129,5.974577661290322,46.68342836774194,166.54978105161288,19.387128274193547,21.049844070967744,17.165251696774195,20.149870838709678,17.419433606451616,24.673560364516128,-0.10007013548387096,0.21987855161290323,0.08029666129032258,-0.10007013548387096,0.17987855161290323,0.08029666129032258,-0.10007013548387096,0.13987855161290322,0.08029666129032258,-0.10007013548387096,0.09987855161290322,0.08029666129032258,-0.14007013548387096,0.09987855161290322,0.08029666129032258,-0.14007013548387096,0.13987855161290322,0.08029666129032258,-0.14007013548387096,0.17987855161290323,0.08029666129032258,-0.14007013548387096,0.21987855161290323,0.08029666129032258,-0.18007013548387096,0.21987855161290323,0.08029666129032258,-0.18007013548387096,0.17987855161290323,0.08029666129032258,-0.18007013548387096,0.13987855161290322,0.08029666129032258,-0.18007013548387096,0.09987855161290322,0.08029666129032258,-0.22007013548387097,0.09987855161290322,0.08029666129032258,-0.22007013548387097,0.13987855161290322,0.08029666129032258,-0.22007013548387097,0.17987855161290323,0.08029666129032258,-0.22007013548387097,0.21987855161290323,0.08029666129032258,-0.0163499999999999,-0.0825,0.04404399999999995,-0.0243,-0.10875,0.07937599999999997,-0.06,-0.13035,0.09196,-0.0711,-0.15284999999999999,0.10623799999999989,-0.0984,-0.21555,0.1156759999999999,-0.05534999999999993,-0.1428,0.0767139999999999,-0.02565,-0.06015,0.06388799999999989,-0.027299999999999925,-0.096,0.06364599999999998,-0.027,-0.09719999999999993,0.104302,-0.0495,-0.1416,0.086878,-0.072,-0.1921499999999999,0.09655799999999992,-0.10500000000000001,-0.2577,0.10430199999999995,-0.10095,-0.3006,0.09220199999999992,-0.09240000000000001,-0.26895,0.08590999999999996,-0.06584999999999999,-0.19815,0.09317,-0.0403499999999999,-0.1038,0.087604,0 days 00:00:01
2024-08-07 13:19:32,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159922565625,0.11960445,3.76874788125,5.057141184375,3.529768125,2.563288646875,7.58251544375,9.239346578125,47.687339778125,167.169570925,19.43988799375,18.739128115625,17.180824271875,19.6527481125,17.045593265625,21.8225479125,0.05980650625,0.220110546875,0.0799676875,0.05980650625,0.180110546875,0.0799676875,0.05980650625,0.140110546875,0.0799676875,0.05980650625,0.100110546875,0.0799676875,0.01980650625,0.100110546875,0.0799676875,0.01980650625,0.140110546875,0.0799676875,0.01980650625,0.180110546875,0.0799676875,0.01980650625,0.220110546875,0.0799676875,-0.02019349375,0.220110546875,0.0799676875,-0.02019349375,0.180110546875,0.0799676875,-0.02019349375,0.140110546875,0.0799676875,-0.02019349375,0.100110546875,0.0799676875,-0.06019349375,0.100110546875,0.0799676875,-0.06019349375,0.140110546875,0.0799676875,-0.06019349375,0.180110546875,0.0799676875,-0.06019349375,0.220110546875,0.0799676875,-0.07734999999999993,-0.05175,0.027507333333333262,-0.07905,-0.07325,0.03178266666666663,-0.08925,-0.09909999999999997,0.025006666666666566,-0.05085,-0.09934999999999994,0.005807999999999934,-0.0594,-0.10704999999999999,0.0382359999999999,-0.0686,-0.07279999999999999,0.024280666666666565,-0.05965,-0.0184,0.0078246666666666,-0.06004999999999999,-0.051,0.023716,-0.04650000000000001,-0.0676999999999999,0.036542,-0.050499999999999996,-0.09285,0.009841333333333334,-0.059,-0.0911499999999999,0.0223446666666666,-0.059,-0.09094999999999993,0.022828666666666567,-0.06695,-0.11234999999999996,0.06558199999999996,-0.0714,-0.15119999999999997,0.0346866666666666,-0.0496,-0.1294,0.01573,-0.0325999999999999,-0.07404999999999996,0.023070666666666666,0 days 00:00:01
2024-08-07 13:19:36,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14872765625,0.007771653124999999,4.381762034375,4.74585593125,4.90218595625,2.651751465625,8.798213321875,8.67487045,47.526741025,167.13752745625,19.508934021875,18.66226196875,21.174240109375,19.388389584375,17.353248596875,23.780059815625,0.219771225,0.219971275,0.079873003125,0.219771225,0.17997127499999999,0.079873003125,0.219771225,0.139971275,0.079873003125,0.219771225,0.099971275,0.079873003125,0.179771225,0.099971275,0.079873003125,0.179771225,0.139971275,0.079873003125,0.179771225,0.17997127499999999,0.079873003125,0.179771225,0.219971275,0.079873003125,0.139771225,0.219971275,0.079873003125,0.139771225,0.17997127499999999,0.079873003125,0.139771225,0.139971275,0.079873003125,0.139771225,0.099971275,0.079873003125,0.099771225,0.099971275,0.079873003125,0.099771225,0.139971275,0.079873003125,0.099771225,0.17997127499999999,0.079873003125,0.099771225,0.219971275,0.079873003125,-0.0260999999999999,0.0007499999999999999,0.11664399999999993,-0.032549999999999975,-0.05025,0.132616,-0.06225,-0.0846,0.09921999999999995,-0.07859999999999998,-0.0921,0.0287979999999999,-0.0954,-0.1323,0.0212959999999999,-0.07559999999999997,-0.11055000000000001,0.0839739999999999,-0.06765,-0.006149999999999999,0.0941379999999999,-0.06405,-0.0135,0.11325599999999995,-0.078,-0.0236999999999999,0.094622,-0.09075,-0.0651,0.075988,-0.0945,-0.11264999999999989,0.04936799999999995,-0.078,-0.13094999999999993,-0.00701800000000005,-0.0822,-0.13035,0.017181999999999926,-0.11415,-0.15569999999999992,0.03145999999999995,-0.09659999999999999,-0.10965,0.05566,-0.08084999999999995,-0.03479999999999997,0.052514,0 days 00:00:01
2024-08-07 13:19:40,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1424171516129031,0.020274951612903228,3.7611011387096775,5.969462848387097,4.073353693548388,2.3053706193548384,6.069096770967742,7.18188490967742,46.439878403225805,167.0786211548387,21.506426422580645,19.550348096774194,17.731500441935484,19.58303142903226,17.55863312580645,23.00316596129032,0.22013376451612904,0.21988074193548385,0.11992496451612902,0.22013376451612904,0.17988074193548387,0.11992496451612902,0.22013376451612904,0.13988074193548386,0.11992496451612902,0.22013376451612904,0.09988074193548387,0.11992496451612902,0.18013376451612903,0.09988074193548387,0.11992496451612902,0.18013376451612903,0.13988074193548386,0.11992496451612902,0.18013376451612903,0.17988074193548387,0.11992496451612902,0.18013376451612903,0.21988074193548385,0.11992496451612902,0.14013376451612905,0.21988074193548385,0.11992496451612902,0.14013376451612905,0.17988074193548387,0.11992496451612902,0.14013376451612905,0.13988074193548386,0.11992496451612902,0.14013376451612905,0.09988074193548387,0.11992496451612902,0.10013376451612903,0.09988074193548387,0.11992496451612902,0.10013376451612903,0.13988074193548386,0.11992496451612902,0.10013376451612903,0.17988074193548387,0.11992496451612902,0.10013376451612903,0.21988074193548385,0.11992496451612902,-0.0303499999999999,-0.022750000000000003,0.069454,-0.03904999999999993,-0.03525,0.06888933333333333,-0.05925,-0.0541,0.04759333333333323,-0.05285,-0.05434999999999993,0.018714666666666567,-0.0654,-0.09305000000000001,0.014035999999999901,-0.06559999999999992,-0.0628,0.03718733333333323,-0.05565,0.013599999999999899,0.0336379999999999,-0.05004999999999996,-0.025000000000000005,0.05759599999999996,-0.0675,-0.027699999999999902,0.055902,-0.0725,-0.055850000000000004,0.03888133333333333,-0.074,-0.0811499999999999,0.027184666666666597,-0.075,-0.0789499999999999,0.0018553333333332668,-0.08695000000000001,-0.08634999999999989,0.0026619999999999665,-0.1064,-0.12419999999999991,0.0217799999999999,-0.0746,-0.1004,0.027023333333333333,-0.06159999999999997,-0.035049999999999935,0.04243066666666667,0 days 00:00:01
2024-08-07 13:19:44,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430399125,-0.006512971875,5.171566159375,6.25517964375,4.402791471875,2.533015653125,6.873418515625,7.428021846875,46.58756255625,167.040252684375,19.56138610625,20.437622071875,17.202949521875,21.8898773125,17.38719940625,23.92196655,0.06013855625,0.219948265625,0.12029110625,0.06013855625,0.179948265625,0.12029110625,0.06013855625,0.139948265625,0.12029110625,0.06013855625,0.099948265625,0.12029110625,0.02013855625,0.099948265625,0.12029110625,0.02013855625,0.139948265625,0.12029110625,0.02013855625,0.179948265625,0.12029110625,0.02013855625,0.219948265625,0.12029110625,-0.01986144375,0.219948265625,0.12029110625,-0.01986144375,0.179948265625,0.12029110625,-0.01986144375,0.139948265625,0.12029110625,-0.01986144375,0.099948265625,0.12029110625,-0.05986144375,0.099948265625,0.12029110625,-0.05986144375,0.139948265625,0.12029110625,-0.05986144375,0.179948265625,0.12029110625,-0.05986144375,0.219948265625,0.12029110625,-0.05684999999999992,-0.0525,0.0210539999999999,-0.07154999999999997,-0.06675,0.02855599999999995,-0.0795,-0.08009999999999995,0.022989999999999927,-0.0711,-0.07709999999999995,-0.0002420000000000499,-0.0684,-0.10905000000000001,0.0237159999999999,-0.06959999999999994,-0.08204999999999997,0.0004839999999999248,-0.04965,-0.013649999999999999,0.0058079999999999495,-0.0633,-0.063,0.009195999999999925,-0.05325,-0.0596999999999999,0.022022,-0.053250000000000006,-0.08085,0.01064800000000005,-0.06525,-0.0976499999999999,0.01306799999999995,-0.07425,-0.11669999999999994,0.0196019999999999,-0.0942,-0.12584999999999996,0.045011999999999976,-0.0924,-0.16019999999999995,0.031459999999999974,-0.0621,-0.1314,0.013310000000000025,-0.044849999999999904,-0.06929999999999997,0.022264,0 days 00:00:01
